"id","Particular","Grouptype","Amount"
"1","Zone A","Transport","700"
"2","Zone B","Transport","900"
"3","Zone C","Transport","1100"
"4","Zone D","Transport","1300"
"5","Zone E","Transport","1500"
"6","Full Uniform size 1","Uniform","700"
"7","Full Uniform size 2","Uniform","900"
"8","Short Only Size 1","Uniform","400"
"9","Short Only Size 2","Uniform","500"
"10","Shirt only size 1","Uniform","400"
"11","Shirt only size 2","Uniform","500"
"12","Sweater size 1","Uniform","700"
"13","Sweater Size 2","Uniform","900"
"14","Track Suit Size 1","Uniform","1600"
"15","Track Suit Size 2","Uniform","1800"
"16","Lunch Program","Lunch","600"
"17","Special 1","Transport","1350"
"18","Special 2","Transport","800"
"19","Special 3","Transport","500"
"20","Special 4","Transport","2000"
"21","Special 5","Transport","1000"
"22","Special 6","Transport","1400"
"23","Special 7","Transport","1200"
