"id","Year","Term","Class_grd","ClassTeacher","Startdate","Enddate","TutionFee","ExamFee","BookLevy","ActivityFee","OtherLevies"
"88","2020","Term 2","Grade4","69","2020-10-12","2020-12-23","3000","300","200","100","0"
"90","2020","Term 2","Baby1","60","2021-01-04","2021-03-19","2100","0","200","100","0"
"91","2020","Term 2","PP1","88","2021-01-04","2021-03-19","2100","200","200","100","0"
"92","2020","Term 2","Baby","60","2021-01-04","2021-03-19","2100","200","200","100","0"
"93","2020","Term 2","PP2","63","2021-01-04","2021-03-19","2100","200","200","100","0"
"94","2020","Term 2","Grade1","79","2021-01-04","2021-03-19","2700","200","200","100","0"
"95","2020","Term 2","Grade2","108","2021-01-04","2021-03-19","2700","200","200","100","0"
"96","2020","Term 2","Grade3","84","2021-01-04","2021-03-19","2700","200","200","100","0"
"97","2020","Term 3","Grade4","69","2021-01-04","2021-03-19","3300","200","200","100","0"
"98","2020","Term 2","Class5","107","2021-01-04","2021-03-19","3300","200","200","100","0"
"99","2020","Term 3","Baby1","60","2021-05-10","2021-07-16","2100","0","200","100","0"
"100","2020","Term 3","Baby","60","2021-05-10","2021-07-16","2100","200","200","100","0"
"101","2020","Term 3","PP1","88","2021-05-10","2021-07-16","2100","200","200","100","0"
"102","2020","Term 3","PP2","63","2021-05-10","2021-07-16","2100","200","200","100","500"
"103","2020","Term 3","Grade1","79","2021-05-10","2021-07-16","2700","200","200","100","0"
"104","2020","Term 3","Grade2","108","2021-05-10","2021-07-16","2700","200","200","100","0"
"105","2020","Term 3","Grade3","69","2021-05-10","2021-07-16","2700","200","200","100","0"
"106","2020","Term 3","Class5","114","2021-05-10","2021-07-16","3300","200","200","100","1200"
